AcDbLine	_ARQ	362.997261968704	55.8280712059775	
AcDbLine	_ARQ	364.670208330164	60.9631482179814	
AcDbLine	_ARQ	364.670208330164	60.9098917179746	
AcDbLine	_ARQ	362.997261968704	61.0280712059774	
AcDbLine	_ARQ	360.208247139445	54.9202783766863	
AcDbLine	_ARQ	359.655857381054	55.5419411268423	
AcDbLine	_ARQ	360.222864810749	54.3447737326903	
AcDbLine	_ARQ	359.968650764531	52.4528799349768	
AcDbLine	_ARQ	360.164566619565	52.4308610932372	
AcDbLine	_ARQ	359.968650764531	52.4308610932372	
AcDbCircle	_ARQ	360.199698602929	52.4401616437817	
AcDbCircle	_ARQ	360.199698602929	52.4401616437817	
AcDbLine	_ARQ	360.220249441883	52.4401616437817	
AcDbLine	_ARQ	360.220249441883	52.4388046283837	
AcDbLine	_ARQ	360.220249441883	52.4415186591796	
AcDbLine	_ARQ	360.198341587531	52.4038194300971	
AcDbLine	_ARQ	360.201055618327	52.4038194300971	
AcDbLine	_ARQ	360.199698602929	52.4038194300971	
AcDbLine	_ARQ	360.199698602929	52.4607124827353	
AcDbLine	_ARQ	360.201055618327	52.4607124827353	
AcDbLine	_ARQ	360.198341587531	52.4607124827353	
AcDbLine	_ARQ	360.214382085063	52.4255673415928	
AcDbLine	_ARQ	360.213295446929	52.4247518152647	
AcDbLine	_ARQ	360.215213275291	52.4266845549573	
AcDbLine	_ARQ	360.179147763975	52.4388046283837	
AcDbLine	_ARQ	360.179147763975	52.4415186591796	
AcDbLine	_ARQ	360.179147763975	52.4401616437817	
AcDbLine	_ARQ	360.174914357499	52.4668444436929	
AcDbLine	_ARQ	360.172996529137	52.4649117040003	
AcDbLine	_ARQ	360.17408316727	52.4657272303283	
AcDbLine	_ARQ	360.213463193521	52.4554577436391	
AcDbLine	_ARQ	360.215382303101	52.4535386340591	
AcDbLine	_ARQ	360.214422748311	52.4544981888491	
AcDbLine	_ARQ	360.173891597709	52.4145738240459	
AcDbLine	_ARQ	360.174851152499	52.4136142692559	
AcDbLine	_ARQ	360.172932042919	52.415533378836	
AcDbLine	_ARQ	360.26805908057	53.4238683178439	
AcDbLine	_ARQ	358.11805908057	53.8488683178439	
AcDbLine	_ARQ	358.06805908057	53.8488683178439	
AcDbLine	_ARQ	358.06805908057	53.5488683178439	
AcDbLine	_ARQ	358.06805908057	54.5988683178439	
AcDbLine	_ARQ	358.06805908057	54.8988683178439	
AcDbLine	_ARQ	358.11805908057	54.8988683178439	
AcDbLine	_ARQ	358.11805908057	52.7988683178439	
AcDbLine	_ARQ	358.06805908057	52.7988683178439	
AcDbLine	_ARQ	358.06805908057	52.4988683178439	
AcDbText	_ARQ-TEXTO	357.466082244954	56.8091527604409	
AcDbLine	_ARQ	362.76805908057	57.8546699864177	
AcDbLine	_ARQ	362.997261968704	57.8546699864177	
AcDbLine	_ARQ	362.76805908057	57.8546699864177	
AcDbLine	_ARQ	361.311553886998	61.0308372014285	
AcDbLine	_ARQ	358.111553886998	60.8280712059774	
AcDbLine	_ARQ	358.111553886998	60.9126577134257	
AcDbLine	_ARQ	358.111553886998	60.9659142134325	
AcDbLine	_ARQ	362.76805908057	60.8280712059774	
AcDbLine	_ARQ	362.997261968704	60.8280712059774	
AcDbLine	_ARQ	362.76805908057	59.8546699864177	
AcDbLine	_ARQ	364.670208330164	60.8253052105264	
